Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
Transaction,train_150-1636669187.5171545,1,0,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323,15323
Transaction,hello_150-1636669203.357017,1,0,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
Transaction,gzip_75-1636669202.4085588,1,0,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264
Transaction,lin_pack_150-1636669202.663029,1,0,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052
Transaction,cnn_150-1636669201.7801418,1,0,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086,2086
Transaction,cham_150-1636669203.2899358,1,0,610,610,610,610,610,610,610,610,610,610,610,610,610,610,610
Transaction,hello_75-1636669203.7386334,1,0,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242
Transaction,aes_100-1636669202.8789997,1,0,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128
Transaction,hello_100-1636669203.1636002,1,0,909,909,909,909,909,909,909,909,909,909,909,909,909,909,909
Transaction,lin_pack_100-1636669194.9776833,1,0,9203,9203,9203,9203,9203,9203,9203,9203,9203,9203,9203,9203,9203,9203,9203
Transaction,lin_pack_150-1636669204.1158366,1,0,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
Transaction,json_150-1636669202.9256005,1,0,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379,1379
Transaction,gzip_75-1636669203.348377,1,0,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045,1045
Transaction,lin_pack_40-1636669204.244701,1,0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
Transaction,lin_pack_150-1636669204.477528,1,0,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117
Transaction,train_150-1636669193.1722844,1,0,11778,11778,11778,11778,11778,11778,11778,11778,11778,11778,11778,11778,11778,11778,11778
Transaction,float_150-1636669204.8905294,1,0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
Transaction,lin_pack_150-1636669197.984937,1,0,7527,7527,7527,7527,7527,7527,7527,7527,7527,7527,7527,7527,7527,7527,7527
Transaction,aes_150-1636669204.886561,1,0,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
Transaction,dd_40-1636669204.8990781,1,0,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845
Transaction,cnn_100-1636669203.9667861,1,0,2068,2068,2068,2068,2068,2068,2068,2068,2068,2068,2068,2068,2068,2068,2068
Transaction,train_40-1636669195.6260288,1,0,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431,10431
Transaction,float_150-1636669206.0593338,1,0,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
Transaction,lin_pack_100-1636669204.6203644,1,0,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603,1603
Transaction,hello_150-1636669206.0648293,1,0,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259
Transaction,dd_75-1636669204.6531577,1,0,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699,1699
Transaction,video_75-1636669197.4773624,1,0,9046,9046,9046,9046,9046,9046,9046,9046,9046,9046,9046,9046,9046,9046,9046
Transaction,aes_150-1636669206.2842982,1,0,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569
Transaction,train_100-1636669196.514678,1,0,10944,10944,10944,10944,10944,10944,10944,10944,10944,10944,10944,10944,10944,10944,10944
Transaction,dd_100-1636669204.7648425,1,0,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051,3051
Transaction,cham_150-1636669206.709607,1,0,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455,1455
Transaction,aes_40-1636669207.5218651,1,0,723,723,723,723,723,723,723,723,723,723,723,723,723,723,723
Transaction,train_100-1636669197.2272983,1,0,11365,11365,11365,11365,11365,11365,11365,11365,11365,11365,11365,11365,11365,11365,11365
Transaction,lin_pack_150-1636669208.5256634,1,0,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248
Transaction,video_150-1636669188.872299,1,0,20066,20066,20066,20066,20066,20066,20066,20066,20066,20066,20066,20066,20066,20066,20066
Transaction,image_100-1636669200.7413456,1,0,8284,8284,8284,8284,8284,8284,8284,8284,8284,8284,8284,8284,8284,8284,8284
Transaction,train_100-1636669198.3826876,1,0,10754,10754,10754,10754,10754,10754,10754,10754,10754,10754,10754,10754,10754,10754,10754
Transaction,video_40-1636669199.4740987,1,0,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882,9882
Transaction,gzip_100-1636669208.6383512,1,0,759,759,759,759,759,759,759,759,759,759,759,759,759,759,759
Transaction,lin_pack_150-1636669209.4616818,1,0,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249
Transaction,aes_75-1636669207.3953602,1,0,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335,2335
Transaction,json_75-1636669209.7067542,1,0,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410
Transaction,float_100-1636669210.047334,1,0,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331
Transaction,dd_150-1636669062.03909,1,0,148365,148365,148365,148365,148365,148365,148365,148365,148365,148365,148365,148365,148365,148365,148365
Transaction,gzip_150-1636669209.3318503,1,0,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105
Transaction,float_150-1636669210.411945,1,0,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251
Transaction,cnn_150-1636669206.3712914,1,0,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368,4368
Transaction,gzip_150-1636669210.7220297,1,0,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835
Transaction,gzip_150-1636669210.8179257,1,0,794,794,794,794,794,794,794,794,794,794,794,794,794,794,794
Transaction,video_100-1636669205.56804,1,0,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391,6391
Transaction,float_100-1636669211.1072774,1,0,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283,1283
Transaction,float_100-1636669212.2545161,1,0,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281
Transaction,video_150-1636669059.429448,1,0,153128,153128,153128,153128,153128,153128,153128,153128,153128,153128,153128,153128,153128,153128,153128
Transaction,image_100-1636669204.786616,1,0,8264,8264,8264,8264,8264,8264,8264,8264,8264,8264,8264,8264,8264,8264,8264
Transaction,video_150-1636669185.8014414,1,0,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258
Transaction,image_100-1636669204.9998462,1,0,8084,8084,8084,8084,8084,8084,8084,8084,8084,8084,8084,8084,8084,8084,8084
Transaction,image_150-1636669206.3263671,1,0,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879,6879
Transaction,float_75-1636669213.5375695,1,0,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
Transaction,dd_100-1636669213.37673,1,0,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681
Transaction,json_75-1636669213.3708556,1,0,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746
Transaction,json_75-1636669214.2390285,1,0,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
Transaction,dd_150-1636669066.680029,1,0,148102,148102,148102,148102,148102,148102,148102,148102,148102,148102,148102,148102,148102,148102,148102
Transaction,cham_100-1636669214.8379962,1,0,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
Transaction,dd_75-1636669214.5497572,1,0,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529,1529
Transaction,image_100-1636669208.548372,1,0,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736,7736
Transaction,json_75-1636669216.1745877,1,0,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428
Transaction,cnn_100-1636669212.819852,1,0,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928
Transaction,cnn_150-1636669214.0189693,1,0,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109,3109
Transaction,lin_pack_100-1636669201.069449,1,0,16414,16414,16414,16414,16414,16414,16414,16414,16414,16414,16414,16414,16414,16414,16414
Transaction,dd_100-1636669217.6170063,1,0,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392
Transaction,gzip_40-1636669217.2494557,1,0,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796
Transaction,image_100-1636669210.7034996,1,0,7493,7493,7493,7493,7493,7493,7493,7493,7493,7493,7493,7493,7493,7493,7493
Transaction,train_150-1636669209.2718546,1,0,9242,9242,9242,9242,9242,9242,9242,9242,9242,9242,9242,9242,9242,9242,9242
Transaction,lin_pack_100-1636669075.3594153,1,0,143396,143396,143396,143396,143396,143396,143396,143396,143396,143396,143396,143396,143396,143396,143396
Transaction,float_100-1636669218.234211,1,0,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531
Transaction,json_40-1636669218.8963585,1,0,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416
Transaction,float_150-1636669219.57836,1,0,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199
Transaction,cnn_75-1636669217.1153903,1,0,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680
Transaction,hello_100-1636669219.6965923,1,0,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
Transaction,aes_100-1636669219.3553045,1,0,950,950,950,950,950,950,950,950,950,950,950,950,950,950,950
Transaction,train_150-1636669206.250798,1,0,14143,14143,14143,14143,14143,14143,14143,14143,14143,14143,14143,14143,14143,14143,14143
Transaction,video_100-1636669210.6031327,1,0,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850,9850
Transaction,cnn_150-1636669218.3756983,1,0,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236,2236
Transaction,train_150-1636669206.216463,1,0,14412,14412,14412,14412,14412,14412,14412,14412,14412,14412,14412,14412,14412,14412,14412
Transaction,lin_pack_40-1636669220.6223435,1,0,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156
Transaction,dd_150-1636669081.7890296,1,0,138998,138998,138998,138998,138998,138998,138998,138998,138998,138998,138998,138998,138998,138998,138998
Transaction,hello_150-1636669220.7023828,1,0,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
Transaction,hello_150-1636669220.7378917,1,0,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
Transaction,float_150-1636669220.885196,1,0,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211
Transaction,cham_150-1636669220.341884,1,0,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894
Transaction,aes_150-1636669220.4885087,1,0,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818
Transaction,json_100-1636669221.024133,1,0,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395
Transaction,video_75-1636669214.0362792,1,0,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510
Transaction,aes_150-1636669221.1030445,1,0,796,796,796,796,796,796,796,796,796,796,796,796,796,796,796
Transaction,cnn_75-1636669218.6416042,1,0,3362,3362,3362,3362,3362,3362,3362,3362,3362,3362,3362,3362,3362,3362,3362
Transaction,video_100-1636669213.3923392,1,0,9074,9074,9074,9074,9074,9074,9074,9074,9074,9074,9074,9074,9074,9074,9074
Transaction,aes_150-1636669221.900268,1,0,630,630,630,630,630,630,630,630,630,630,630,630,630,630,630
Transaction,train_150-1636669209.0655336,1,0,13621,13621,13621,13621,13621,13621,13621,13621,13621,13621,13621,13621,13621,13621,13621
Transaction,gzip_40-1636669221.5385935,1,0,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301,1301
Transaction,lin_pack_75-1636669222.6914787,1,0,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
Transaction,gzip_150-1636669222.2758641,1,0,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835
Transaction,aes_150-1636669222.6624646,1,0,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
Transaction,float_100-1636669222.1640885,1,0,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338
Transaction,cham_75-1636669222.2908518,1,0,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295,1295
Transaction,image_150-1636669216.4258766,1,0,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276,7276
Transaction,cham_100-1636669223.3300943,1,0,808,808,808,808,808,808,808,808,808,808,808,808,808,808,808
Transaction,video_75-1636669214.7198527,1,0,9448,9448,9448,9448,9448,9448,9448,9448,9448,9448,9448,9448,9448,9448,9448
Transaction,lin_pack_75-1636669223.0163484,1,0,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380,1380
Transaction,aes_40-1636669223.743549,1,0,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810
Transaction,hello_40-1636669224.3733668,1,0,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
Transaction,train_150-1636669215.122407,1,0,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827
Transaction,lin_pack_40-1636669224.810143,1,0,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
Transaction,hello_150-1636669225.0909226,1,0,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
Transaction,gzip_150-1636669223.2782147,1,0,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031
Transaction,train_150-1636669212.4265869,1,0,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090,13090
Transaction,lin_pack_150-1636669225.3567908,1,0,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
Transaction,gzip_75-1636669224.6864724,1,0,938,938,938,938,938,938,938,938,938,938,938,938,938,938,938
Transaction,hello_100-1636669225.7636,1,0,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165
Transaction,lin_pack_40-1636669225.708384,1,0,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
Transaction,cham_100-1636669225.9372382,1,0,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325
Transaction,hello_75-1636669226.1524758,1,0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
Transaction,hello_150-1636669226.8242004,1,0,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178
Transaction,dd_150-1636669085.0320807,1,0,142064,142064,142064,142064,142064,142064,142064,142064,142064,142064,142064,142064,142064,142064,142064
Transaction,cnn_150-1636669224.3099651,1,0,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816
Transaction,aes_100-1636669225.5406072,1,0,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756
Transaction,cnn_100-1636669225.0620956,1,0,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537,2537
Transaction,train_150-1636669214.8967834,1,0,12975,12975,12975,12975,12975,12975,12975,12975,12975,12975,12975,12975,12975,12975,12975
Transaction,gzip_150-1636669227.0380402,1,0,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147,1147
Transaction,float_150-1636669228.5389729,1,0,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
Transaction,json_100-1636669228.1542547,1,0,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003,1003
Transaction,gzip_100-1636669228.2515185,1,0,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
Transaction,json_150-1636669229.0105348,1,0,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447
Transaction,image_150-1636669220.9573872,1,0,8681,8681,8681,8681,8681,8681,8681,8681,8681,8681,8681,8681,8681,8681,8681
Transaction,aes_150-1636669227.8935764,1,0,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747,1747
Transaction,json_100-1636669229.4866116,1,0,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268
Transaction,dd_150-1636669089.1677928,1,0,140982,140982,140982,140982,140982,140982,140982,140982,140982,140982,140982,140982,140982,140982,140982
Transaction,cnn_150-1636669227.5995293,1,0,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594,2594
Transaction,video_100-1636669224.0194635,1,0,6309,6309,6309,6309,6309,6309,6309,6309,6309,6309,6309,6309,6309,6309,6309
Transaction,cham_150-1636669230.1166346,1,0,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483
Transaction,video_100-1636669224.1249337,1,0,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
Transaction,json_150-1636669230.4656384,1,0,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616
Transaction,gzip_150-1636669229.9865308,1,0,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263
Transaction,video_75-1636669221.659531,1,0,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724
Transaction,aes_150-1636669230.7204416,1,0,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707
Transaction,train_100-1636669221.8622274,1,0,9567,9567,9567,9567,9567,9567,9567,9567,9567,9567,9567,9567,9567,9567,9567
Transaction,aes_75-1636669230.682581,1,0,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195,1195
Transaction,float_75-1636669231.3954182,1,0,618,618,618,618,618,618,618,618,618,618,618,618,618,618,618
Transaction,cham_100-1636669231.6902628,1,0,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349
Transaction,lin_pack_150-1636669231.922823,1,0,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
Transaction,dd_75-1636669231.8214805,1,0,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663
Transaction,dd_150-1636669090.409826,1,0,142526,142526,142526,142526,142526,142526,142526,142526,142526,142526,142526,142526,142526,142526,142526
Transaction,cham_75-1636669231.651518,1,0,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337,1337
Transaction,video_100-1636669226.2802777,1,0,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743,6743
Transaction,video_150-1636669198.5962732,1,0,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477
Transaction,cnn_150-1636669230.7299945,1,0,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354,2354
Transaction,video_150-1636669064.9642465,1,0,168287,168287,168287,168287,168287,168287,168287,168287,168287,168287,168287,168287,168287,168287,168287
Transaction,image_75-1636669225.8901966,1,0,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599,7599
Transaction,cham_150-1636669233.086185,1,0,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474
Transaction,image_150-1636669227.4632602,1,0,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148,7148
Transaction,image_75-1636669226.9004924,1,0,7752,7752,7752,7752,7752,7752,7752,7752,7752,7752,7752,7752,7752,7752,7752
Transaction,aes_150-1636669233.2758732,1,0,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391,1391
Transaction,gzip_75-1636669233.5920477,1,0,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272
Transaction,lin_pack_75-1636669233.8834207,1,0,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223,1223
Transaction,aes_150-1636669234.845063,1,0,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646
Transaction,cnn_40-1636669232.124459,1,0,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553,3553
Transaction,cham_40-1636669234.2164104,1,0,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670
Transaction,cham_75-1636669235.132861,1,0,837,837,837,837,837,837,837,837,837,837,837,837,837,837,837
Transaction,lin_pack_75-1636669235.7547765,1,0,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510
Transaction,video_75-1636669227.1083477,1,0,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500,9500
Transaction,cnn_75-1636669233.49756,1,0,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774,3774
Transaction,aes_150-1636669236.6216047,1,0,771,771,771,771,771,771,771,771,771,771,771,771,771,771,771
Transaction,gzip_100-1636669237.003424,1,0,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541
Transaction,train_150-1636669221.3391778,1,0,16267,16267,16267,16267,16267,16267,16267,16267,16267,16267,16267,16267,16267,16267,16267
Transaction,dd_40-1636669236.623392,1,0,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556,1556
Transaction,video_75-1636669223.345951,1,0,14892,14892,14892,14892,14892,14892,14892,14892,14892,14892,14892,14892,14892,14892,14892
Transaction,lin_pack_75-1636669237.902979,1,0,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432
Transaction,cnn_40-1636669235.5356827,1,0,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008,3008
Transaction,cnn_75-1636669236.0716197,1,0,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571,2571
Transaction,cham_100-1636669238.7507308,1,0,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399
Transaction,train_150-1636669227.8105664,1,0,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391
Transaction,float_150-1636669239.001652,1,0,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
Transaction,dd_75-1636669238.5964057,1,0,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650
Transaction,cham_150-1636669239.345784,1,0,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347
Transaction,image_150-1636669233.0322356,1,0,6849,6849,6849,6849,6849,6849,6849,6849,6849,6849,6849,6849,6849,6849,6849
Transaction,json_150-1636669239.8055813,1,0,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306
Transaction,image_75-1636669231.9651244,1,0,8176,8176,8176,8176,8176,8176,8176,8176,8176,8176,8176,8176,8176,8176,8176
Transaction,image_100-1636669232.3706663,1,0,7832,7832,7832,7832,7832,7832,7832,7832,7832,7832,7832,7832,7832,7832,7832
Transaction,train_150-1636669230.545899,1,0,9773,9773,9773,9773,9773,9773,9773,9773,9773,9773,9773,9773,9773,9773,9773
Transaction,aes_40-1636669238.9659593,1,0,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424
Transaction,gzip_150-1636669239.455603,1,0,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937
Transaction,aes_150-1636669234.1255012,1,0,6377,6377,6377,6377,6377,6377,6377,6377,6377,6377,6377,6377,6377,6377,6377
Transaction,hello_75-1636669240.449667,1,0,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134
Transaction,aes_150-1636669239.6626043,1,0,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052
Transaction,dd_100-1636669238.4681513,1,0,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332,2332
Transaction,train_150-1636669230.4634895,1,0,10435,10435,10435,10435,10435,10435,10435,10435,10435,10435,10435,10435,10435,10435,10435
Transaction,dd_150-1636669240.739117,1,0,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439
Transaction,lin_pack_150-1636669241.3591568,1,0,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
Transaction,cham_100-1636669241.025124,1,0,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544
Transaction,cnn_100-1636669238.8403904,1,0,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808,2808
Transaction,gzip_150-1636669240.7776818,1,0,872,872,872,872,872,872,872,872,872,872,872,872,872,872,872
Transaction,json_40-1636669240.6120872,1,0,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061,1061
Transaction,hello_100-1636669241.7972682,1,0,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
Transaction,float_40-1636669241.6312528,1,0,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561
Transaction,image_150-1636669235.0409114,1,0,7892,7892,7892,7892,7892,7892,7892,7892,7892,7892,7892,7892,7892,7892,7892
Transaction,cnn_100-1636669241.126288,1,0,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886,1886
Transaction,dd_150-1636669092.908533,1,0,150202,150202,150202,150202,150202,150202,150202,150202,150202,150202,150202,150202,150202,150202,150202
Transaction,aes_40-1636669242.33754,1,0,860,860,860,860,860,860,860,860,860,860,860,860,860,860,860
Transaction,lin_pack_40-1636669242.4164648,1,0,820,820,820,820,820,820,820,820,820,820,820,820,820,820,820
Transaction,dd_150-1636669091.5639868,1,0,151794,151794,151794,151794,151794,151794,151794,151794,151794,151794,151794,151794,151794,151794,151794
Transaction,cnn_150-1636669240.9891236,1,0,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379
Transaction,train_150-1636669233.816435,1,0,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906
Transaction,dd_100-1636669242.6126504,1,0,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174,1174
Transaction,video_40-1636669233.836077,1,0,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983,9983
Transaction,image_100-1636669235.084003,1,0,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990,8990
Transaction,dd_75-1636669243.5990973,1,0,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569
Transaction,cnn_150-1636669240.9534492,1,0,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242,3242
Transaction,gzip_40-1636669243.48169,1,0,720,720,720,720,720,720,720,720,720,720,720,720,720,720,720
Transaction,json_100-1636669243.9894803,1,0,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
Transaction,float_150-1636669244.232848,1,0,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148
Transaction,gzip_100-1636669243.71823,1,0,735,735,735,735,735,735,735,735,735,735,735,735,735,735,735
Transaction,aes_150-1636669243.5639365,1,0,916,916,916,916,916,916,916,916,916,916,916,916,916,916,916
Transaction,json_150-1636669244.3118186,1,0,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291
Transaction,dd_100-1636669244.2124903,1,0,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448
Transaction,hello_150-1636669244.9484615,1,0,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171
Transaction,float_100-1636669244.8818119,1,0,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570
Transaction,json_75-1636669245.034263,1,0,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575
Transaction,float_100-1636669245.0114322,1,0,604,604,604,604,604,604,604,604,604,604,604,604,604,604,604
Transaction,float_75-1636669245.9915652,1,0,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492
